fecha,ipc_interanual_pct
2017-01-01,21.5
2017-02-01,23.6
2017-03-01,24.7
2017-04-01,26.3
2017-05-01,25.4
2017-06-01,23.0
2017-07-01,22.9
2017-08-01,23.4
2017-09-01,24.4
2017-10-01,24.1
2017-11-01,24.8
2017-12-01,24.8
2018-01-01,25.6
2018-02-01,25.4
2018-03-01,25.6
2018-04-01,25.5
2018-05-01,27.1
2018-06-01,29.5
2018-07-01,31.2
2018-08-01,34.4
2018-09-01,40.5
2018-10-01,45.9
2018-11-01,48.5
2018-12-01,47.6
2019-01-01,50.9
2019-02-01,50.7
2019-03-01,54.7
2019-04-01,55.8
2019-05-01,57.3
2019-06-01,56.0
2019-07-01,55.8
2019-08-01,54.5
2019-09-01,53.5
2019-10-01,50.5
2019-11-01,51.9
2019-12-01,53.8
2020-01-01,52.9
2020-02-01,50.3
2020-03-01,48.4
2020-04-01,45.6
2020-05-01,43.4
2020-06-01,42.8
2020-07-01,42.4
2020-08-01,40.7
2020-09-01,37.2
2020-10-01,37.2
2020-11-01,35.8
2020-12-01,36.1
2021-01-01,38.5
2021-02-01,40.7
2021-03-01,42.6
2021-04-01,46.3
2021-05-01,48.8
2021-06-01,50.2
2021-07-01,51.8
2021-08-01,51.4
2021-09-01,52.5
2021-10-01,52.1
2021-11-01,51.2
2021-12-01,50.9
2022-01-01,50.7
2022-02-01,52.3
2022-03-01,55.1
2022-04-01,58.0
2022-05-01,60.7
2022-06-01,64.0
2022-07-01,71.0
2022-08-01,78.5
2022-09-01,83.0
2022-10-01,88.0
2022-11-01,92.4
2022-12-01,94.8
2023-01-01,98.8
2023-02-01,102.5
2023-03-01,104.3
2023-04-01,108.8
2023-05-01,114.2
2023-06-01,115.6
2023-07-01,113.4
2023-08-01,124.4
2023-09-01,138.3
2023-10-01,142.7
2023-11-01,160.9
2023-12-01,211.4
2024-01-01,254.2
2024-02-01,276.2
2024-03-01,287.9
2024-04-01,289.4
2024-05-01,276.4
2024-06-01,271.5
2024-07-01,263.4
2024-08-01,236.7
2024-09-01,209.0
2024-10-01,193.0
2024-11-01,166.0
2024-12-01,117.8
2025-01-01,98.5
2025-02-01,85.2
2025-03-01,75.8
2025-04-01,68.5
2025-05-01,62.3
2025-06-01,57.1
2025-07-01,52.8
2025-08-01,48.9
2025-09-01,45.2
2025-10-01,42.1
2025-11-01,39.5
